timestamp,model,model_id,served_model,language,item_id,type,subtype,difficulty,gold,sample_idx,parsed_answer,correct,confidence,parse_ok,finish_reason,reasoning_tokens,latency_s,raw_response,logprobs,error
2026-07-08T21:51:45,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O31,常规,动物,易,True,2,True,True,5,True,stop,300,31.32,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:51:50,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O32,常规,动物,中,True,1,True,True,5,True,stop,233,28.25,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:51:50,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O32,常规,动物,中,True,0,True,True,5,True,stop,245,29.93,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:51:52,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O31,常规,动物,易,True,3,True,True,5,True,stop,347,37.45,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:51:56,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O32,常规,动物,中,True,2,True,True,5,True,stop,234,32.18,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:52:02,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O32,常规,动物,中,True,3,True,True,5,True,stop,255,36.68,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:52:13,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O33,常规,动物,难,False,0,True,False,5,True,stop,525,41.85,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:52:15,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O33,常规,动物,难,False,2,True,False,4,True,stop,471,36.59,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T21:52:18,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O33,常规,动物,难,False,1,True,False,4,True,stop,612,41.99,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T21:52:24,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O33,常规,动物,难,False,3,True,False,4,True,stop,524,45.5,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T21:52:25,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O34,常规,动物,易,True,0,True,True,5,True,stop,258,40.76,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:52:26,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O34,常规,动物,易,True,1,True,True,5,True,stop,228,36.39,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:52:30,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O34,常规,动物,易,True,2,True,True,5,True,stop,239,39.56,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:52:34,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O34,常规,动物,易,True,3,True,True,5,True,stop,191,41.78,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:52:44,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O35,常规,动物,难,True,1,True,True,5,True,stop,370,41.62,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:52:52,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O35,常规,动物,难,True,2,True,True,4,True,stop,476,38.48,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T21:52:56,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O36,常规,人体,易,True,0,True,True,5,True,stop,278,38.15,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:53:02,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O35,常规,动物,难,True,3,True,True,5,True,stop,612,46.43,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:53:07,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O35,常规,动物,难,True,0,False,False,4,True,stop,927,71.41,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T21:53:11,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O36,常规,人体,易,True,1,True,True,4,True,stop,409,46.28,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T21:53:12,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O36,常规,人体,易,True,2,True,True,5,True,stop,313,46.28,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:53:15,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O36,常规,人体,易,True,3,True,True,5,True,stop,282,48.86,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:53:25,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O37,常规,人体,中,False,1,False,True,4,True,stop,295,51.21,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T21:53:30,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O37,常规,人体,中,False,2,False,True,5,True,stop,388,46.65,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:53:31,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O37,常规,人体,中,False,0,False,True,4,True,stop,484,60.9,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T21:58:00,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O37,常规,人体,中,False,3,False,True,4,True,stop,267,9.57,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T21:58:02,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O38,常规,人体,中,False,0,False,True,5,True,stop,368,12.2,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:58:06,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O38,常规,人体,中,False,2,False,True,5,True,stop,464,15.57,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:58:10,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O39,常规,人体,难,True,0,True,True,5,True,stop,229,7.52,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:58:11,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O38,常规,人体,中,False,3,False,True,4,True,stop,360,11.5,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T21:58:15,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O38,常规,人体,中,False,1,False,True,5,True,stop,766,24.51,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:58:16,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O39,常规,人体,难,True,1,True,True,5,True,stop,295,9.81,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:58:18,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O39,常规,人体,难,True,2,True,True,5,True,stop,248,8.55,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:58:22,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O39,常规,人体,难,True,3,True,True,4,True,stop,318,10.39,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T21:58:24,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O40,常规,人体,难,True,0,True,True,5,True,stop,247,8.81,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:58:25,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O40,常规,人体,难,True,1,True,True,5,True,stop,290,9.64,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:58:28,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O40,常规,人体,难,True,2,True,True,5,True,stop,296,9.98,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:58:31,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O40,常规,人体,难,True,3,True,True,5,True,stop,278,9.39,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:58:32,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O41,常规,科学常识,易,False,0,False,True,5,True,stop,231,8.46,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:58:36,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O41,常规,科学常识,易,False,1,False,True,5,True,stop,312,10.77,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:58:38,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O41,常规,科学常识,易,False,2,False,True,5,True,stop,266,9.7,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:58:41,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O41,常规,科学常识,易,False,3,False,True,5,True,stop,258,9.49,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:58:44,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O42,常规,科学常识,易,False,0,False,True,5,True,stop,319,11.71,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:58:45,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O42,常规,科学常识,易,False,1,False,True,5,True,stop,244,9.22,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:58:49,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O42,常规,科学常识,易,False,2,False,True,5,True,stop,284,10.63,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:58:51,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O42,常规,科学常识,易,False,3,False,True,5,True,stop,287,10.56,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:58:56,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O43,常规,科学常识,中,True,1,True,True,5,True,stop,306,11.1,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:58:57,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O43,常规,科学常识,中,True,0,True,True,5,True,stop,372,13.52,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:59:02,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O43,常规,科学常识,中,True,2,True,True,5,True,stop,370,13.16,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:59:05,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O44,常规,科学常识,中,False,0,False,True,5,True,stop,223,8.33,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T21:59:06,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O43,常规,科学常识,中,True,3,True,True,5,True,stop,420,14.88,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T21:59:06,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O44,常规,科学常识,中,False,1,False,True,5,True,stop,231,8.8,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:03:34,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O44,常规,科学常识,中,False,2,False,True,5,True,stop,165,6.63,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:03:34,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O44,常规,科学常识,中,False,3,False,True,5,True,stop,188,6.77,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:03:36,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O45,常规,科学常识,中,True,0,True,True,5,True,stop,239,9.06,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:03:41,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O45,常规,科学常识,中,True,1,True,True,5,True,stop,396,13.46,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:03:41,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O45,常规,科学常识,中,True,2,True,True,5,True,stop,192,7.15,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:03:43,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O45,常规,科学常识,中,True,3,True,True,5,True,stop,247,8.79,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:03:45,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O46,常规,科学常识,易,False,0,False,True,5,True,stop,264,8.91,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:03:48,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O46,常规,科学常识,易,False,1,False,True,5,True,stop,194,6.73,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:03:51,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O46,常规,科学常识,易,False,3,False,True,5,True,stop,230,7.62,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:03:51,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O46,常规,科学常识,易,False,2,False,True,5,True,stop,294,9.71,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:03:56,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O47,常规,科学常识,易,True,0,True,True,5,True,stop,314,10.4,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:03:59,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O47,常规,科学常识,易,True,1,True,True,4,True,stop,350,11.45,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:04:00,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O48,常规,科学常识,易,False,0,False,True,5,True,stop,114,4.37,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:01,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O47,常规,科学常识,易,True,2,True,True,5,True,stop,309,10.63,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:04:04,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O47,常规,科学常识,易,True,3,True,True,4,True,stop,405,13.18,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:04:05,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O48,常规,科学常识,易,False,2,False,True,5,True,stop,117,4.69,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:06,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O48,常规,科学常识,易,False,3,False,True,5,True,stop,116,4.28,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:07,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O48,常规,科学常识,易,False,1,False,True,5,True,stop,212,7.53,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:12,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O49,常规,天文,中,False,1,False,True,5,True,stop,206,7.17,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:14,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O49,常规,天文,中,False,3,False,True,5,True,stop,228,7.4,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:14,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O49,常规,天文,中,False,0,False,True,5,True,stop,296,10.29,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:18,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O49,常规,天文,中,False,2,False,True,5,True,stop,371,12.12,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:20,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O50,常规,天文,易,False,0,False,True,5,True,stop,207,7.68,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:21,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O50,常规,天文,易,False,1,False,True,5,True,stop,185,7.3,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:22,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O50,常规,天文,易,False,2,False,True,5,True,stop,206,7.82,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:25,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O50,常规,天文,易,False,3,False,True,5,True,stop,204,7.4,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:30,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O51,常规,天文,中,False,0,False,True,5,True,stop,289,10.12,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:31,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O51,常规,天文,中,False,2,False,True,5,True,stop,230,8.5,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:32,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O51,常规,天文,中,False,1,False,True,5,True,stop,284,10.25,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:34,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O51,常规,天文,中,False,3,False,True,2,True,stop,253,9.03,"{""answer"": ""False"", ""confidence"": 2}",,
2026-07-08T22:04:38,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O52,常规,天文,中,False,0,False,True,5,True,stop,212,7.94,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:40,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O52,常规,天文,中,False,2,False,True,5,True,stop,234,8.34,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:40,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O52,常规,天文,中,False,1,False,True,5,True,stop,247,9.25,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:41,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O52,常规,天文,中,False,3,False,True,5,True,stop,178,7.17,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:50,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O53,常规,天文,易,False,1,False,True,5,True,stop,281,10.03,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:53,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O53,常规,天文,易,False,0,False,True,5,True,stop,451,15.65,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:54,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O53,常规,天文,易,False,3,False,True,4,True,stop,390,12.61,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:04:56,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O53,常规,天文,易,False,2,False,True,4,True,stop,456,15.95,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:04:57,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O54,常规,天文,易,False,0,False,True,5,True,stop,164,6.77,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:04:59,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O54,常规,天文,易,False,1,False,True,5,True,stop,132,6.03,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:05:03,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O54,常规,天文,易,False,3,False,True,5,True,stop,179,7.06,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:05:04,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O54,常规,天文,易,False,2,False,True,5,True,stop,261,10.16,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:05:07,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O55,常规,天文,难,True,0,True,True,5,True,stop,293,10.61,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:05:11,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O55,常规,天文,难,True,1,True,True,5,True,stop,320,11.92,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:05:14,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O56,常规,食物,易,False,0,False,True,5,True,stop,170,6.36,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:05:15,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O55,常规,天文,难,True,3,True,True,5,True,stop,299,10.89,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:05:17,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O56,常规,食物,易,False,1,False,True,5,True,stop,132,5.76,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:05:20,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O55,常规,天文,难,True,2,True,True,5,True,stop,454,16.59,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:05:22,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O56,常规,食物,易,False,3,False,True,5,True,stop,170,7.05,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:05:23,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O56,常规,食物,易,False,2,False,True,5,True,stop,240,9.4,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T22:05:32,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O57,常规,食物,难,True,0,True,True,4,True,stop,407,14.74,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:05:35,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O57,常规,食物,难,True,2,True,True,4,True,stop,349,12.77,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:05:36,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O57,常规,食物,难,True,1,False,False,4,True,stop,468,16.86,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:05:40,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O57,常规,食物,难,True,3,True,True,4,True,stop,463,16.9,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-08T22:05:43,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O58,常规,食物,中,True,0,True,True,5,True,stop,272,11.18,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:04,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O58,常规,食物,中,True,1,True,True,5,True,stop,235,29.03,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:06,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O58,常规,食物,中,True,2,True,True,5,True,stop,318,29.86,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:07,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O58,常规,食物,中,True,3,True,True,5,True,stop,329,26.69,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:13,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O59,常规,语言文化,易,True,1,True,True,5,True,stop,271,9.1,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:13,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O59,常规,语言文化,易,True,0,False,False,4,True,stop,550,30.05,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-08T22:06:19,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O59,常规,语言文化,易,True,2,True,True,5,True,stop,375,12.46,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:19,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O59,常规,语言文化,易,True,3,True,True,5,True,stop,391,12.82,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:22,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O60,常规,语言文化,中,True,0,True,True,5,True,stop,262,9.12,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:22,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O60,常规,语言文化,中,True,1,True,True,5,True,stop,255,9.02,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:28,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O60,常规,语言文化,中,True,2,True,True,5,True,stop,273,9.54,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:32,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O60,常规,语言文化,中,True,3,True,True,5,True,stop,382,12.56,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:33,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O61,常规,语言文化,中,True,1,True,True,5,True,stop,313,10.63,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:34,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O61,常规,语言文化,中,True,0,True,True,5,True,stop,365,12.43,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:37,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O61,常规,语言文化,中,True,2,True,True,5,True,stop,240,8.44,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T22:06:44,local-qwen3-1.7b,qwen/qwen3-1.7b,qwen/qwen3-1.7b,en,O61,常规,语言文化,中,True,3,True,True,5,True,stop,348,11.57,"{""answer"": ""True"", ""confidence"": 5}",,
